Filename,LabelId,Label,xmin,ymin,xmax,ymax
0812.jpg,1,Hand,656,530,686,563
0812.jpg,1,Hand,373,564,398,655
0845.jpg,1,Hand,645,454,800,638
0845.jpg,1,Hand,93,325,333,574
0874.jpg,1,Hand,609,440,802,635
0874.jpg,1,Hand,129,369,412,687
0875.jpg,1,Hand,601,448,804,630
0875.jpg,1,Hand,123,367,390,672
0878.jpg,1,Hand,610,448,804,622
0878.jpg,1,Hand,121,366,398,679
0913.jpg,1,Hand,598,458,795,664
0913.jpg,1,Hand,31,173,225,412
0917.jpg,1,Hand,606,437,794,639
0917.jpg,1,Hand,27,40,332,243
0971.jpg,1,Hand,616,523,895,718
0971.jpg,1,Hand,643,366,807,531
0971.jpg,1,Hand,300,371,335,469
0986.jpg,1,Hand,581,469,927,717
0986.jpg,1,Hand,646,403,857,569
1010.jpg,1,Hand,588,453,931,718
1010.jpg,1,Hand,684,404,883,578
1019.jpg,1,Hand,597,457,938,714
1019.jpg,1,Hand,682,406,886,574
1027.jpg,1,Hand,174,605,362,714
1027.jpg,1,Hand,579,453,920,713
1027.jpg,1,Hand,675,409,882,580
1036.jpg,1,Hand,170,502,476,718
1036.jpg,1,Hand,560,450,912,717
1036.jpg,1,Hand,671,395,880,570
1173.jpg,1,Hand,80,314,472,710
1173.jpg,1,Hand,481,297,897,671
1173.jpg,1,Hand,695,0,815,188
1173.jpg,1,Hand,338,0,464,168
1180.jpg,1,Hand,64,322,470,716
1180.jpg,1,Hand,482,292,891,679
1180.jpg,1,Hand,543,565,696,673
1270.jpg,1,Hand,97,334,466,717
1270.jpg,1,Hand,602,325,1009,718
1270.jpg,1,Hand,559,540,753,717
1270.jpg,1,Hand,307,606,337,696
1284.jpg,1,Hand,20,376,312,716
1284.jpg,1,Hand,695,221,1071,654
1284.jpg,1,Hand,552,504,796,716
1284.jpg,1,Hand,292,572,345,716
1288.jpg,1,Hand,10,548,192,713
1288.jpg,1,Hand,585,155,984,544
1288.jpg,1,Hand,548,528,777,714
1311.jpg,1,Hand,490,189,935,547
1311.jpg,1,Hand,617,552,833,717
1320.jpg,1,Hand,492,180,926,537
1320.jpg,1,Hand,585,535,819,713
1436.jpg,1,Hand,741,318,1043,598
1436.jpg,1,Hand,313,392,366,508
1477.jpg,1,Hand,737,0,912,242
1477.jpg,1,Hand,415,120,554,171
1478.jpg,1,Hand,725,4,891,267
1478.jpg,1,Hand,435,131,564,181
1503.jpg,1,Hand,162,519,333,716
1503.jpg,1,Hand,622,561,761,716
1503.jpg,1,Hand,715,435,825,696
1503.jpg,1,Hand,415,383,546,493
1574.jpg,1,Hand,225,440,481,709
1574.jpg,1,Hand,517,468,666,717
1574.jpg,1,Hand,539,316,885,512
1574.jpg,1,Hand,362,287,538,433
1579.jpg,1,Hand,212,427,465,706
1579.jpg,1,Hand,499,501,700,718
1579.jpg,1,Hand,423,328,843,602
1579.jpg,1,Hand,379,289,559,429
1598.jpg,1,Hand,126,457,344,716
1598.jpg,1,Hand,496,557,749,717
1598.jpg,1,Hand,466,371,816,695
1598.jpg,1,Hand,374,362,527,507
1634.jpg,1,Hand,40,371,378,679
1634.jpg,1,Hand,447,479,704,717
1634.jpg,1,Hand,349,465,457,712
1637.jpg,1,Hand,26,338,379,640
1637.jpg,1,Hand,555,472,736,716
1637.jpg,1,Hand,294,442,439,687
1644.jpg,1,Hand,98,394,414,631
1644.jpg,1,Hand,684,469,889,652
1644.jpg,1,Hand,368,383,473,601
1724.jpg,1,Hand,1,369,344,687
1724.jpg,1,Hand,486,407,795,679
1724.jpg,1,Hand,303,375,455,573
1744.jpg,1,Hand,105,309,435,547
1744.jpg,1,Hand,637,462,862,717
1744.jpg,1,Hand,484,222,733,357
1744.jpg,1,Hand,254,198,466,344
1745.jpg,1,Hand,101,307,431,549
1745.jpg,1,Hand,649,472,880,718
1745.jpg,1,Hand,493,219,721,351
1745.jpg,1,Hand,241,192,456,341
1757.jpg,1,Hand,744,680,880,718
1757.jpg,1,Hand,435,252,720,403
1757.jpg,1,Hand,229,255,408,423
1764.jpg,1,Hand,447,305,748,458
1764.jpg,1,Hand,241,293,426,462
1806.jpg,1,Hand,164,420,428,717
1806.jpg,1,Hand,426,384,678,684
1806.jpg,1,Hand,571,334,794,470
1806.jpg,1,Hand,246,238,437,362
1889.jpg,1,Hand,19,341,378,702
1889.jpg,1,Hand,503,241,795,460
1889.jpg,1,Hand,600,441,708,493
1889.jpg,1,Hand,325,252,490,346
1986.jpg,1,Hand,60,409,375,717
1986.jpg,1,Hand,501,289,820,578
1986.jpg,1,Hand,584,543,715,681
2011.jpg,1,Hand,638,610,837,713
2011.jpg,1,Hand,486,407,724,594
2011.jpg,1,Hand,185,93,424,231
2016.jpg,1,Hand,556,597,742,716
2016.jpg,1,Hand,460,402,721,590
2016.jpg,1,Hand,127,65,408,267
2022.jpg,1,Hand,457,555,695,717
2022.jpg,1,Hand,478,409,736,570
2022.jpg,1,Hand,131,110,414,316
2053.jpg,1,Hand,1,235,344,563
2053.jpg,1,Hand,617,692,726,717
2053.jpg,1,Hand,666,387,889,563
2053.jpg,1,Hand,468,390,634,556
2060.jpg,1,Hand,3,238,364,589
2060.jpg,1,Hand,587,650,742,718
2060.jpg,1,Hand,684,357,899,536
2060.jpg,1,Hand,473,384,676,540
2068.jpg,1,Hand,19,270,419,574
2068.jpg,1,Hand,563,659,752,718
2068.jpg,1,Hand,745,395,957,609
2068.jpg,1,Hand,514,408,707,586
2084.jpg,1,Hand,513,175,916,428
2084.jpg,1,Hand,697,456,827,605
2084.jpg,1,Hand,525,457,664,622
2118.jpg,1,Hand,518,168,836,395
2118.jpg,1,Hand,536,449,649,603
2136.jpg,1,Hand,547,90,945,288
2136.jpg,1,Hand,375,171,547,296
2155.jpg,1,Hand,325,99,824,432
2155.jpg,1,Hand,282,119,485,284
2205.jpg,1,Hand,172,376,394,714
2205.jpg,1,Hand,514,417,803,718
2205.jpg,1,Hand,464,622,664,718
2205.jpg,1,Hand,353,560,407,706
2206.jpg,1,Hand,162,370,403,717
2206.jpg,1,Hand,511,416,794,718
2206.jpg,1,Hand,469,635,670,717
2206.jpg,1,Hand,354,565,398,709
2232.jpg,1,Hand,148,462,360,714
2232.jpg,1,Hand,563,491,815,716
2241.jpg,1,Hand,2,588,269,718
2241.jpg,1,Hand,589,601,815,716
2247.jpg,1,Hand,38,574,290,718
2247.jpg,1,Hand,542,535,828,718
2296.jpg,1,Hand,86,304,423,675
2296.jpg,1,Hand,499,436,825,712
2296.jpg,1,Hand,592,139,819,355
2330.jpg,1,Hand,148,413,481,718
2330.jpg,1,Hand,489,403,810,688
2330.jpg,1,Hand,656,431,854,559
2375.jpg,1,Hand,138,349,484,692
2375.jpg,1,Hand,527,328,870,584
2375.jpg,1,Hand,600,111,829,358
2375.jpg,1,Hand,257,208,411,370
2425.jpg,1,Hand,104,345,477,605
2425.jpg,1,Hand,431,340,777,712
2425.jpg,1,Hand,771,576,901,717
2425.jpg,1,Hand,319,259,484,358
2432.jpg,1,Hand,126,332,476,606
2432.jpg,1,Hand,414,320,775,714
2432.jpg,1,Hand,749,568,898,713
2470.jpg,1,Hand,6,671,150,717
2470.jpg,1,Hand,621,564,754,717
2470.jpg,1,Hand,341,446,373,549
2476.jpg,1,Hand,614,510,746,688
2476.jpg,1,Hand,349,456,371,514
2505.jpg,1,Hand,563,453,701,669
2505.jpg,1,Hand,278,412,378,592
2510.jpg,1,Hand,567,446,704,667
2510.jpg,1,Hand,294,416,389,597
2566.jpg,1,Hand,656,481,804,702
2566.jpg,1,Hand,270,11,543,188
2609.jpg,1,Hand,200,477,505,716
2609.jpg,1,Hand,689,495,890,712
2609.jpg,1,Hand,870,600,903,718
2609.jpg,1,Hand,352,184,707,436
2626.jpg,1,Hand,172,477,499,714
2626.jpg,1,Hand,679,493,870,717
2626.jpg,1,Hand,856,594,899,718
2626.jpg,1,Hand,348,262,497,402
2655.jpg,1,Hand,102,491,427,718
2655.jpg,1,Hand,674,446,868,717
2655.jpg,1,Hand,378,580,489,685
2670.jpg,1,Hand,86,489,400,716
2670.jpg,1,Hand,664,436,845,716
2670.jpg,1,Hand,364,588,474,689
0015.jpg,1,Hand,728,561,994,715
0015.jpg,1,Hand,606,467,742,610
0015.jpg,1,Hand,363,459,433,563
0097.jpg,1,Hand,571,538,921,714
0097.jpg,1,Hand,546,487,712,670
0097.jpg,1,Hand,295,518,356,625
0231.jpg,1,Hand,42,636,344,718
0231.jpg,1,Hand,843,569,1097,716
0231.jpg,1,Hand,680,421,784,528
0231.jpg,1,Hand,322,403,521,623
0243.jpg,1,Hand,36,633,354,718
0243.jpg,1,Hand,835,576,1092,717
0243.jpg,1,Hand,677,411,788,531
0243.jpg,1,Hand,298,403,509,628
0283.jpg,1,Hand,70,635,373,718
0283.jpg,1,Hand,840,586,1083,717
0283.jpg,1,Hand,698,411,813,532
0283.jpg,1,Hand,303,411,514,632
0292.jpg,1,Hand,77,639,377,717
0292.jpg,1,Hand,842,589,1099,719
0292.jpg,1,Hand,702,420,812,542
0292.jpg,1,Hand,300,415,519,635
0400.jpg,1,Hand,566,469,864,713
0400.jpg,1,Hand,562,503,634,642
0400.jpg,1,Hand,50,58,286,362
0429.jpg,1,Hand,603,418,957,677
0429.jpg,1,Hand,569,455,680,513
0429.jpg,1,Hand,199,524,412,686
0529.jpg,1,Hand,474,453,810,718
0529.jpg,1,Hand,337,445,510,639
0529.jpg,1,Hand,1,428,67,534
0536.jpg,1,Hand,505,494,819,718
0536.jpg,1,Hand,371,323,570,447
0536.jpg,1,Hand,6,435,120,602
0549.jpg,1,Hand,685,500,995,716
0549.jpg,1,Hand,518,213,772,399
0549.jpg,1,Hand,214,386,337,549
0603.jpg,1,Hand,532,348,853,672
0603.jpg,1,Hand,393,315,613,451
0603.jpg,1,Hand,6,465,163,695
0629.jpg,1,Hand,752,438,1106,715
0629.jpg,1,Hand,585,390,773,536
0629.jpg,1,Hand,241,503,453,715
0639.jpg,1,Hand,128,705,200,718
0639.jpg,1,Hand,785,460,1116,717
0639.jpg,1,Hand,624,420,806,558
0639.jpg,1,Hand,261,521,482,717
0672.jpg,1,Hand,54,564,411,719
0672.jpg,1,Hand,905,391,1277,719
0672.jpg,1,Hand,733,350,907,473
0672.jpg,1,Hand,378,408,594,643
0701.jpg,1,Hand,14,564,372,717
0701.jpg,1,Hand,881,400,1250,718
0701.jpg,1,Hand,698,350,873,473
0701.jpg,1,Hand,351,404,546,652
0703.jpg,1,Hand,20,569,368,715
0703.jpg,1,Hand,878,403,1250,719
0703.jpg,1,Hand,702,348,871,473
0703.jpg,1,Hand,341,412,551,653
0746.jpg,1,Hand,86,598,414,718
0746.jpg,1,Hand,925,483,1278,716
0746.jpg,1,Hand,748,374,911,504
0746.jpg,1,Hand,354,437,567,660
0784.jpg,1,Hand,61,666,326,718
0784.jpg,1,Hand,840,540,1136,716
0784.jpg,1,Hand,679,431,844,558
0784.jpg,1,Hand,173,3,408,213
0820.jpg,1,Hand,43,634,341,718
0820.jpg,1,Hand,790,499,1092,717
0820.jpg,1,Hand,668,428,836,539
0820.jpg,1,Hand,370,2,671,96
0843.jpg,1,Hand,1,536,314,717
0843.jpg,1,Hand,645,424,1000,719
0843.jpg,1,Hand,612,368,802,496
0843.jpg,1,Hand,153,5,356,93
0888.jpg,1,Hand,30,370,465,713
0888.jpg,1,Hand,623,339,982,716
0888.jpg,1,Hand,668,293,836,377
0888.jpg,1,Hand,299,335,417,380
0912.jpg,1,Hand,38,368,456,716
0912.jpg,1,Hand,612,346,956,718
0912.jpg,1,Hand,658,305,833,381
0912.jpg,1,Hand,286,340,401,383
0957.jpg,1,Hand,99,372,490,716
0957.jpg,1,Hand,677,362,1021,716
0957.jpg,1,Hand,686,289,878,419
0957.jpg,1,Hand,338,239,506,376
1013.jpg,1,Hand,245,268,569,601
1013.jpg,1,Hand,762,306,1144,717
1013.jpg,1,Hand,795,290,948,346
1013.jpg,1,Hand,512,353,591,423
1050.jpg,1,Hand,664,612,850,717
1050.jpg,1,Hand,294,589,470,716
1067.jpg,1,Hand,629,205,1061,496
1067.jpg,1,Hand,276,653,415,713
1077.jpg,1,Hand,622,218,1044,476
1077.jpg,1,Hand,335,563,462,716
1085.jpg,1,Hand,612,214,1034,467
1085.jpg,1,Hand,343,555,459,717
1086.jpg,1,Hand,616,205,1048,473
1086.jpg,1,Hand,345,558,461,718
1159.jpg,1,Hand,42,612,387,717
1159.jpg,1,Hand,759,557,1027,718
1159.jpg,1,Hand,680,420,865,555
1159.jpg,1,Hand,388,237,513,481
1161.jpg,1,Hand,48,618,383,712
1161.jpg,1,Hand,759,561,1025,719
1161.jpg,1,Hand,674,420,842,556
1161.jpg,1,Hand,388,233,506,482
1182.jpg,1,Hand,42,620,378,718
1182.jpg,1,Hand,755,548,1012,718
1182.jpg,1,Hand,659,423,834,555
1182.jpg,1,Hand,319,230,490,441
1185.jpg,1,Hand,53,623,379,719
1185.jpg,1,Hand,760,550,1021,718
1185.jpg,1,Hand,664,420,841,550
1185.jpg,1,Hand,368,172,482,364
1203.jpg,1,Hand,37,606,381,719
1203.jpg,1,Hand,760,535,1028,719
1203.jpg,1,Hand,735,248,900,468
1203.jpg,1,Hand,289,233,475,412
1284.jpg,1,Hand,2,577,380,718
1284.jpg,1,Hand,757,538,1014,718
1284.jpg,1,Hand,683,248,878,496
1284.jpg,1,Hand,272,203,464,377
1304.jpg,1,Hand,17,560,412,718
1304.jpg,1,Hand,791,554,1038,719
1304.jpg,1,Hand,736,240,922,512
1304.jpg,1,Hand,306,194,497,372
1306.jpg,1,Hand,16,561,406,716
1306.jpg,1,Hand,800,550,1039,716
1306.jpg,1,Hand,730,239,922,509
1306.jpg,1,Hand,297,191,491,366
1351.jpg,1,Hand,5,567,387,716
1351.jpg,1,Hand,764,528,1018,716
1351.jpg,1,Hand,722,232,902,452
1351.jpg,1,Hand,304,197,491,379
1408.jpg,1,Hand,8,566,387,718
1408.jpg,1,Hand,721,459,1003,717
1408.jpg,1,Hand,723,3,879,86
1408.jpg,1,Hand,411,17,466,132
1412.jpg,1,Hand,7,566,336,716
1412.jpg,1,Hand,717,393,1008,714
1412.jpg,1,Hand,746,2,800,17
1412.jpg,1,Hand,331,1,427,59
1458.jpg,1,Hand,453,378,779,716
1458.jpg,1,Hand,437,262,615,368
1458.jpg,1,Hand,5,3,86,63
1510.jpg,1,Hand,151,675,324,719
1510.jpg,1,Hand,605,413,884,718
1510.jpg,1,Hand,649,378,804,455
1510.jpg,1,Hand,205,356,374,508
1531.jpg,1,Hand,103,662,347,718
1531.jpg,1,Hand,616,389,912,718
1531.jpg,1,Hand,728,384,814,437
1531.jpg,1,Hand,278,438,434,584
1545.jpg,1,Hand,87,526,444,715
1545.jpg,1,Hand,876,402,1267,716
1545.jpg,1,Hand,722,359,880,509
1545.jpg,1,Hand,372,417,516,541
1547.jpg,1,Hand,68,486,465,716
1547.jpg,1,Hand,920,420,1277,717
1547.jpg,1,Hand,721,371,884,513
1547.jpg,1,Hand,365,410,511,530
1548.jpg,1,Hand,96,464,465,717
1548.jpg,1,Hand,928,429,1274,719
1548.jpg,1,Hand,721,365,884,509
1548.jpg,1,Hand,368,409,517,536
1578.jpg,1,Hand,222,438,548,717
1578.jpg,1,Hand,997,539,1277,717
1578.jpg,1,Hand,745,384,914,527
1578.jpg,1,Hand,389,401,523,446
1588.jpg,1,Hand,192,441,542,716
1588.jpg,1,Hand,1006,570,1276,718
1588.jpg,1,Hand,756,398,925,550
1588.jpg,1,Hand,402,412,545,467
1647.jpg,1,Hand,873,151,1274,408
1647.jpg,1,Hand,376,663,511,719
1659.jpg,1,Hand,910,198,1274,417
1659.jpg,1,Hand,418,692,507,719
1668.jpg,1,Hand,900,185,1274,414
1668.jpg,1,Hand,449,705,520,717
1673.jpg,1,Hand,905,195,1273,405
1673.jpg,1,Hand,446,708,516,718
1680.jpg,1,Hand,906,184,1274,393
1680.jpg,1,Hand,465,708,527,716
1706.jpg,1,Hand,445,677,609,718
1725.jpg,1,Hand,833,630,961,719
1725.jpg,1,Hand,402,611,568,717
1737.jpg,1,Hand,761,574,894,717
1737.jpg,1,Hand,392,526,537,719
1763.jpg,1,Hand,761,568,935,717
1763.jpg,1,Hand,357,498,523,717
1778.jpg,1,Hand,864,343,1023,475
1778.jpg,1,Hand,302,220,451,383
1788.jpg,1,Hand,753,179,812,305
1788.jpg,1,Hand,475,157,557,277
1824.jpg,1,Hand,726,598,801,715
1824.jpg,1,Hand,494,3,721,142
1892.jpg,1,Hand,634,306,1048,719
1892.jpg,1,Hand,218,474,426,651
1896.jpg,1,Hand,634,315,1049,719
1896.jpg,1,Hand,223,485,422,662
1944.jpg,1,Hand,722,201,1093,606
1944.jpg,1,Hand,683,523,798,665
1944.jpg,1,Hand,224,515,412,694
2004.jpg,1,Hand,672,152,1034,540
2004.jpg,1,Hand,683,671,771,714
2004.jpg,1,Hand,188,667,346,718
2014.jpg,1,Hand,671,173,1032,554
2014.jpg,1,Hand,688,664,782,715
2014.jpg,1,Hand,193,659,349,716
2046.jpg,1,Hand,719,666,887,719
2046.jpg,1,Hand,633,516,748,655
2046.jpg,1,Hand,165,457,371,608
2060.jpg,1,Hand,767,660,940,716
2060.jpg,1,Hand,646,517,763,656
2060.jpg,1,Hand,246,180,459,376
2110.jpg,1,Hand,769,625,986,718
2110.jpg,1,Hand,672,482,784,628
2110.jpg,1,Hand,307,113,506,346
2139.jpg,1,Hand,733,596,845,717
2139.jpg,1,Hand,423,190,597,430
2155.jpg,1,Hand,759,577,858,719
2155.jpg,1,Hand,444,221,603,483
2161.jpg,1,Hand,771,568,866,707
2161.jpg,1,Hand,451,211,621,471
2162.jpg,1,Hand,779,566,876,712
2162.jpg,1,Hand,458,212,633,463
2217.jpg,1,Hand,861,700,965,719
2217.jpg,1,Hand,741,538,841,690
2217.jpg,1,Hand,370,213,617,482
2231.jpg,1,Hand,845,694,966,719
2231.jpg,1,Hand,733,534,842,681
2231.jpg,1,Hand,340,195,588,465
2233.jpg,1,Hand,843,700,972,718
2233.jpg,1,Hand,727,538,841,682
2233.jpg,1,Hand,344,201,579,469
2240.jpg,1,Hand,844,692,977,719
2240.jpg,1,Hand,732,533,836,681
2240.jpg,1,Hand,318,196,554,472
2270.jpg,1,Hand,687,602,800,717
2270.jpg,1,Hand,455,2,731,96
2278.jpg,1,Hand,682,569,800,706
2278.jpg,1,Hand,459,6,780,98
2294.jpg,1,Hand,867,705,957,713
2294.jpg,1,Hand,701,605,811,715
2294.jpg,1,Hand,484,6,834,173
2322.jpg,1,Hand,719,414,1057,718
2322.jpg,1,Hand,672,567,777,706
2322.jpg,1,Hand,406,6,798,140
2327.jpg,1,Hand,704,396,1075,717
2327.jpg,1,Hand,680,567,795,699
2327.jpg,1,Hand,430,2,814,124
2387.jpg,1,Hand,743,554,847,686
2387.jpg,1,Hand,292,535,485,716
2396.jpg,1,Hand,724,549,842,694
2396.jpg,1,Hand,273,547,475,717
2433.jpg,1,Hand,199,661,462,718
2433.jpg,1,Hand,842,440,936,567
2433.jpg,1,Hand,367,405,564,590
2442.jpg,1,Hand,169,587,551,718
2442.jpg,1,Hand,1054,642,1278,716
2442.jpg,1,Hand,928,422,969,496
2442.jpg,1,Hand,412,327,608,521
2517.jpg,1,Hand,1,421,359,719
2517.jpg,1,Hand,611,512,1036,717
2517.jpg,1,Hand,746,245,805,324
2517.jpg,1,Hand,226,178,452,372
2520.jpg,1,Hand,2,432,369,715
2520.jpg,1,Hand,621,511,1048,719
2520.jpg,1,Hand,740,248,798,339
2520.jpg,1,Hand,232,193,459,383
2538.jpg,1,Hand,5,438,340,718
2538.jpg,1,Hand,680,447,1104,715
2538.jpg,1,Hand,728,257,779,335
2538.jpg,1,Hand,217,219,444,402
2582.jpg,1,Hand,7,466,384,716
2582.jpg,1,Hand,581,516,1019,718
2582.jpg,1,Hand,748,244,851,374
2582.jpg,1,Hand,249,223,482,401
2597.jpg,1,Hand,243,396,608,608
2597.jpg,1,Hand,961,337,1052,468
2597.jpg,1,Hand,539,304,731,451
2601.jpg,1,Hand,423,265,714,468
2601.jpg,1,Hand,997,348,1084,489
2601.jpg,1,Hand,692,310,756,460
2625.jpg,1,Hand,491,284,768,531
2625.jpg,1,Hand,1049,326,1174,518
2625.jpg,1,Hand,680,222,800,292
2629.jpg,1,Hand,488,301,754,541
2629.jpg,1,Hand,1026,326,1155,515
2629.jpg,1,Hand,676,214,797,293
2660.jpg,1,Hand,217,388,604,551
2660.jpg,1,Hand,922,504,1071,696
2660.jpg,1,Hand,590,409,695,480
2666.jpg,1,Hand,830,711,922,718
2666.jpg,1,Hand,485,626,509,679
0053.jpg,1,Hand,806,489,1037,659
0053.jpg,1,Hand,303,349,499,548
0055.jpg,1,Hand,810,489,1039,665
0055.jpg,1,Hand,307,341,492,553
0079.jpg,1,Hand,827,494,1052,665
0079.jpg,1,Hand,275,349,488,555
0086.jpg,1,Hand,825,497,1058,675
0086.jpg,1,Hand,276,337,493,556
0098.jpg,1,Hand,794,431,1004,588
0098.jpg,1,Hand,229,346,447,518
0129.jpg,1,Hand,709,330,915,503
0129.jpg,1,Hand,345,0,554,127
0145.jpg,1,Hand,707,376,936,548
0145.jpg,1,Hand,338,0,565,169
0187.jpg,1,Hand,606,392,901,668
0187.jpg,1,Hand,782,413,891,539
0187.jpg,1,Hand,201,441,364,622
0189.jpg,1,Hand,591,395,902,656
0189.jpg,1,Hand,769,413,902,544
0189.jpg,1,Hand,208,446,375,631
0198.jpg,1,Hand,601,411,899,683
0198.jpg,1,Hand,775,450,915,582
0198.jpg,1,Hand,209,446,365,627
0249.jpg,1,Hand,575,379,902,709
0249.jpg,1,Hand,773,427,909,555
0249.jpg,1,Hand,166,446,336,623
0283.jpg,1,Hand,618,390,912,684
0283.jpg,1,Hand,784,446,914,572
0283.jpg,1,Hand,187,478,360,648
0307.jpg,1,Hand,646,386,944,697
0307.jpg,1,Hand,811,444,922,560
0307.jpg,1,Hand,191,477,357,658
0317.jpg,1,Hand,655,391,955,688
0317.jpg,1,Hand,195,479,362,659
0326.jpg,1,Hand,769,369,1067,662
0326.jpg,1,Hand,725,498,907,631
0326.jpg,1,Hand,204,519,365,688
0333.jpg,1,Hand,905,262,1203,656
0333.jpg,1,Hand,728,564,924,718
0333.jpg,1,Hand,205,563,374,718
0334.jpg,1,Hand,918,227,1215,642
0334.jpg,1,Hand,725,569,912,718
0334.jpg,1,Hand,212,577,377,718
0355.jpg,1,Hand,523,144,865,442
0355.jpg,1,Hand,733,671,880,717
0355.jpg,1,Hand,204,681,354,718
0365.jpg,1,Hand,534,295,820,621
0367.jpg,1,Hand,513,303,832,626
0393.jpg,1,Hand,543,226,833,548
0393.jpg,1,Hand,233,689,391,717
0399.jpg,1,Hand,572,209,836,518
0399.jpg,1,Hand,763,671,881,718
0399.jpg,1,Hand,253,669,431,717
0515.jpg,1,Hand,670,552,1023,718
0515.jpg,1,Hand,716,411,911,551
0515.jpg,1,Hand,191,384,371,564
0615.jpg,1,Hand,617,387,919,695
0615.jpg,1,Hand,799,382,971,537
0615.jpg,1,Hand,213,353,395,530
0642.jpg,1,Hand,575,383,893,689
0642.jpg,1,Hand,725,357,920,504
0642.jpg,1,Hand,156,365,346,543
0657.jpg,1,Hand,589,374,897,700
0657.jpg,1,Hand,749,355,930,508
0657.jpg,1,Hand,176,361,357,541
0664.jpg,1,Hand,589,375,886,697
0664.jpg,1,Hand,741,357,930,511
0664.jpg,1,Hand,160,365,344,540
0689.jpg,1,Hand,598,373,889,697
0689.jpg,1,Hand,745,351,943,508
0689.jpg,1,Hand,170,357,352,543
0703.jpg,1,Hand,604,370,894,698
0703.jpg,1,Hand,757,351,936,508
0703.jpg,1,Hand,170,369,346,556
0721.jpg,1,Hand,617,374,909,693
0721.jpg,1,Hand,758,363,938,519
0721.jpg,1,Hand,164,386,340,565
0731.jpg,1,Hand,627,373,923,683
0731.jpg,1,Hand,758,355,935,514
0731.jpg,1,Hand,159,382,350,557
0753.jpg,1,Hand,655,371,952,702
0753.jpg,1,Hand,766,363,953,516
0753.jpg,1,Hand,160,392,354,572
0772.jpg,1,Hand,686,376,956,671
0772.jpg,1,Hand,800,383,952,520
0772.jpg,1,Hand,185,413,373,586
0783.jpg,1,Hand,786,333,1040,672
0783.jpg,1,Hand,738,479,887,593
0783.jpg,1,Hand,183,461,377,631
0834.jpg,1,Hand,540,49,831,237
0834.jpg,1,Hand,807,618,1010,718
0834.jpg,1,Hand,262,581,465,717
0866.jpg,1,Hand,666,424,829,570
0866.jpg,1,Hand,329,432,484,582
0880.jpg,1,Hand,625,386,792,528
0880.jpg,1,Hand,327,400,456,549
0881.jpg,1,Hand,630,388,790,535
0881.jpg,1,Hand,329,400,456,545
0896.jpg,1,Hand,606,369,786,508
0896.jpg,1,Hand,325,380,440,531
0917.jpg,1,Hand,485,359,682,502
0917.jpg,1,Hand,203,400,315,552
0985.jpg,1,Hand,565,383,742,527
0985.jpg,1,Hand,253,424,373,593
1098.jpg,1,Hand,585,346,800,712
1098.jpg,1,Hand,592,487,674,568
1098.jpg,1,Hand,238,0,505,105
1155.jpg,1,Hand,598,336,810,717
1155.jpg,1,Hand,773,448,882,607
1155.jpg,1,Hand,224,483,383,634
1192.jpg,1,Hand,82,378,428,626
1192.jpg,1,Hand,766,406,1046,716
1192.jpg,1,Hand,740,464,911,586
1192.jpg,1,Hand,309,460,457,614
1204.jpg,1,Hand,163,338,478,569
1204.jpg,1,Hand,787,416,1064,718
1204.jpg,1,Hand,740,460,936,590
1204.jpg,1,Hand,305,507,456,605
1257.jpg,1,Hand,154,350,452,578
1257.jpg,1,Hand,765,396,1059,717
1257.jpg,1,Hand,732,458,934,585
1257.jpg,1,Hand,303,556,410,610
1262.jpg,1,Hand,155,357,461,588
1262.jpg,1,Hand,771,407,1056,716
1262.jpg,1,Hand,728,460,924,584
1262.jpg,1,Hand,299,532,427,613
1330.jpg,1,Hand,155,338,465,567
1330.jpg,1,Hand,707,325,978,714
1330.jpg,1,Hand,746,528,791,611
1330.jpg,1,Hand,312,472,465,623
1349.jpg,1,Hand,166,332,478,549
1349.jpg,1,Hand,704,321,981,702
1349.jpg,1,Hand,323,465,469,615
1393.jpg,1,Hand,7,316,210,570
1393.jpg,1,Hand,730,216,1031,700
1393.jpg,1,Hand,757,589,804,658
1393.jpg,1,Hand,325,526,473,697
1425.jpg,1,Hand,554,40,815,252
1425.jpg,1,Hand,324,675,459,718
1439.jpg,1,Hand,592,0,852,212
1439.jpg,1,Hand,824,663,1026,718
1439.jpg,1,Hand,328,623,497,718
1454.jpg,1,Hand,592,0,868,208
1454.jpg,1,Hand,854,671,1042,717
1454.jpg,1,Hand,333,622,499,718
1506.jpg,1,Hand,820,638,1055,718
1506.jpg,1,Hand,745,483,952,632
1506.jpg,1,Hand,348,441,497,623
1540.jpg,1,Hand,715,407,915,559
1540.jpg,1,Hand,220,403,361,568
1543.jpg,1,Hand,703,392,916,559
1543.jpg,1,Hand,208,404,348,572
1570.jpg,1,Hand,668,420,898,581
1570.jpg,1,Hand,214,449,354,593
1574.jpg,1,Hand,672,420,893,580
1574.jpg,1,Hand,214,440,357,602
1579.jpg,1,Hand,683,428,914,592
1579.jpg,1,Hand,216,441,350,603
1616.jpg,1,Hand,645,428,869,559
1661.jpg,1,Hand,167,664,389,714
1661.jpg,1,Hand,655,392,910,713
1661.jpg,1,Hand,668,320,876,439
1668.jpg,1,Hand,154,660,397,714
1668.jpg,1,Hand,645,388,901,717
1668.jpg,1,Hand,676,317,883,442
1756.jpg,1,Hand,191,454,437,692
1756.jpg,1,Hand,699,388,936,714
1756.jpg,1,Hand,783,320,986,460
